,posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz
1281,50.383,81.90899999999998,124.425,15.371657190987658,-0.09024456276509682,6.076467226182902,0.030657000926805112,0.0185240306325182,0.9908301571788392,5.53,3.03,-0.9,-4.33,-0.73,-103.54,90.92848712004023,113.63573883937357,21.06937900885921,70.70561881242476,56.31804584608635,-153.9349405865893
1282,50.705,82.28399999999998,124.512,9.434238668658864,10.987079194866837,2.5490023732092024,0.027908783383340685,0.016637210229351773,0.9908811040620872,-3.55,5.91,-2.47,-0.03,-2.79,-98.77,91.89822504147442,114.05843593697287,21.827033685620574,74.38943213662773,50.60132088503686,-151.1555769621553
1283,51.69300000000001,82.774,124.526,22.93620577583804,11.375243755223206,0.3250069644348545,0.027908783383340685,0.016637210229351773,0.9908811040620872,-3.55,5.91,-2.47,-0.03,-2.79,-98.77,93.17350789471901,114.60934960126896,22.837327634852496,69.43364019337747,50.89520383843369,-144.70680637480268
1284,53.103,83.626,124.737,44.967470340604784,27.171833141982518,6.729174639622352,0.027908783383340685,0.016637210229351773,0.9908811040620872,-3.55,5.91,-2.47,-0.03,-2.79,-98.77,94.11649787735605,115.01297056512354,23.59506795356287,57.386041407004356,42.55185824506257,-150.59172853225058
1285,53.559,83.76299999999998,124.806,7.1282299792092685,2.141595410420354,1.0786137468540842,0.023364216053051376,0.01776143874337856,0.9909207588211196,-12.66,-3.69,-0.98,-4.12,-1.0,-101.48,95.35557053071196,115.53830400587631,24.60534743111516,77.36670553355683,55.712228900517644,-143.19583236986492
1286,54.307,83.515,125.054,24.441249509868143,-8.103515880277241,8.103515880277241,0.023364216053051376,0.01776143874337856,0.9909207588211196,-12.66,-3.69,-0.98,-4.12,-1.0,-101.48,96.27099806218766,115.9226327375423,25.362980319395948,68.39488992977006,60.364914372931565,-148.87040757433672
1287,55.035,83.835,125.208,21.796407185628578,9.58083832335309,4.610778443113664,0.01977547691729775,0.019955910492615903,0.9909149526460148,0.8,1.9,-2.08,-1.16,-1.2,-97.78,97.17436894628472,116.29862927679844,26.12050798243801,68.78937250712296,51.80784605341527,-146.51444752194124
1288,55.63,84.12200000000001,125.337,17.879680269247128,8.62431636516636,3.8764348819041072,0.01977547691729775,0.019955910492615903,0.9909149526460148,0.8,1.9,-2.08,-1.16,-1.2,-97.78,98.06553911144756,116.6662561219182,26.87789487750455,71.06634888241507,52.30388478820785,-145.15499161632
1289,56.042,85.417,125.232,11.546114396211054,36.29179160944992,-2.9425776980636162,0.01977547691729775,0.019955910492615903,0.9909149526460148,0.8,1.9,-2.08,-1.16,-1.2,-97.78,99.23454129923219,117.14334215297829,27.887463628861326,79.16732265656418,37.54164764607711,-136.11239083233596
1290,56.541,85.64,125.345,14.357646381815428,6.416342972234181,3.2513307437778605,0.013655244804806704,0.016643139644106374,0.9909703371298236,-8.49,-0.48,-2.1,-1.62,0.46,-99.83,100.09669250469595,117.49129761582424,28.644383732801728,73.82970531432937,51.880869199533464,-142.16116598039525
1291,58.00899999999999,86.99700000000001,125.276,44.370560677044075,41.015565966450026,-2.0855372525314366,0.013655244804806704,0.016643139644106374,0.9909703371298236,-8.49,-0.48,-2.1,-1.62,0.46,-99.83,100.94617524875702,117.83076320401865,29.401044456018447,58.13360630146421,33.145992053225285,-138.1387693558001
1292,58.409,87.069,125.509,13.695347005854714,2.4651624610539504,7.977539630910537,0.013655244804806704,0.016643139644106374,0.9909703371298236,-8.49,-0.48,-2.1,-1.62,0.46,-99.83,101.50539156855879,118.05233988817793,29.90532324899394,70.04957955966421,50.887493886828395,-146.02859060444734
1293,59.089,87.22399999999998,125.847,12.596791523100286,2.8713274795302346,6.261346374717385,0.01326239625035915,0.01309996419461235,0.9909705428753238,7.09,5.96,-0.57,-3.21,-0.67,-101.27,102.8782721141072,118.58964035297615,31.16537733825377,79.14236540237428,54.978562326146296,-134.81933624004387
1294,59.464,87.25200000000002,126.041,9.613412633305987,0.7178014766199647,4.973338802297032,0.01326239625035915,0.01309996419461235,0.9909705428753238,7.09,5.96,-0.57,-3.21,-0.67,-101.27,103.6845511140624,118.90056034914215,31.920916145929922,75.89545024840592,53.932039690643215,-139.34544953574792
1295,60.054,87.311,126.385,15.92829567236315,1.5928295672366215,9.28700629032716,0.02216798179506897,0.009054643026530286,0.9910123401667094,5.47,4.07,-0.19,-5.39,0.69,-100.24,104.73896150984785,119.30168287838079,32.927651353685825,72.79051014089228,53.71947471046669,-140.95619045080792
1296,60.447,88.25,126.405,9.571358986848534,22.86897223575239,0.4870920603993186,0.02216798179506897,0.009054643026530286,0.9910123401667094,5.47,4.07,-0.19,-5.39,0.69,-100.24,105.5141319490584,119.59240583652458,33.68216912783851,80.40862547390476,40.96598219980693,-130.78292469547668
1297,61.809,88.98299999999998,126.424,38.53226582171032,20.737262002433134,0.5375279373074223,0.02216798179506897,0.009054643026530286,0.9910123401667094,5.47,4.07,-0.19,-5.39,0.69,-100.24,106.52660326027195,119.9664861734828,34.687413502886116,64.96370678683047,43.26027834674138,-129.23277517475452
1298,62.695,88.38,126.564,16.326681040042807,-11.111725357952505,2.579836733189348,0.024513936811086226,0.010141162329726451,0.9910694106604662,5.89,0.39,-0.86,-3.58,0.82,-100.97,107.26997943521471,120.23684498990634,35.440716049130614,67.84336033742767,63.11562888050618,-133.8640176091977
1299,63.057,89.185,126.65,10.006634232640476,22.252321981424338,2.377266696152497,0.024513936811086226,0.010141162329726451,0.9910694106604662,5.89,0.39,-0.86,-3.58,0.82,-100.97,108.23961374033993,120.58366624975271,36.4442106398561,80.05121814921225,42.42322490980689,-127.86067043454372
1300,63.343,89.9,126.709,8.215085884988838,20.53771471247209,1.6947205147353794,0.03476797840020008,0.007624433156284292,0.9912036933119936,9.1,-1.83,-2.03,-3.97,0.17,-101.04,108.95053461389669,120.83350272222557,37.196103737252,77.97764244716939,41.58814636098728,-130.14185067157572
1301,63.964,91.097,126.857,18.85188670653578,36.33769466622108,4.4928812118635175,0.03476797840020008,0.007624433156284292,0.9912036933119936,9.1,-1.83,-2.03,-3.97,0.17,-101.04,109.41665258016144,120.99515009145838,37.69699939233172,69.03743404482475,31.409806182081994,-134.6877661278434
1302,64.888,90.893,126.833,13.405486964469752,-2.9596529661815185,-0.3481944666096147,0.03404761180987579,0.011060894652797413,0.9913632314098372,-2.83,-0.78,0.04,-3.07,-1.56,-98.15,110.77705243020986,121.45643604737991,39.19781135184945,78.5918100661562,57.96388393320946,-114.71506678483036
1303,66.079,92.102,126.905,31.600732309161515,32.07832524078652,1.9103717264985205,0.03404761180987579,0.011060894652797413,0.9913632314098372,-2.83,-0.78,0.04,-3.07,-1.56,-98.15,111.43569748219872,121.67372513882862,39.94709727139101,63.224690826884576,31.55194483969125,-126.36461849079271
1304,66.528,92.438,126.992,10.801058455617325,8.082751984604245,2.0928554245851165,0.03404761180987579,0.011060894652797413,0.9913632314098372,-2.83,-0.78,0.04,-3.07,-1.56,-98.15,112.07982621325137,121.88207835642687,40.695588956333204,74.44329812059416,44.312501283563854,-125.56299006442423
1305,67.149,92.891,126.993,17.80134728393278,12.985523864125069,0.028665615593824394,0.03241435018395604,0.009876626529119392,0.991369831512904,2.7,4.64,0.41,0.17,-1.93,-102.4,112.70933142378959,122.08147164013901,41.443250774254324,71.65729849342338,42.02493973070029,-123.11317901560366
1306,67.312,93.918,127.012,4.72025946947749,29.740530522414023,0.5502142939883429,0.03241435018395604,0.009876626529119392,0.991369831512904,2.7,4.64,0.41,0.17,-1.93,-102.4,113.72572558053801,122.39381976479378,42.68741291705981,85.67046151267057,33.987258900547836,-114.01216957813378
1307,67.915,94.447,127.124,13.396725244940315,11.752682677567625,2.4882806425094923,0.030840542021163996,0.00467280375822257,0.9913542405155702,-5.96,-3.09,-0.46,-0.98,-2.91,-100.73,114.31572671275721,122.56920778413804,43.4326876561133,72.65415792231666,38.8476865112608,-121.89623929409977
1308,69.69,94.795,127.246,48.83752923373204,9.574907139909175,3.3567203191635686,0.025504885504557737,0.009720925727338157,0.9913885288236488,-0.14,-2.33,-1.82,-2.73,-1.26,-106.5,114.89072939988563,122.73555386879801,44.17700199854744,52.965185464747286,41.1418608439121,-121.08361172576844
1309,70.664,94.411,127.319,28.330424665503305,-11.169284467713798,2.123327515997892,0.025504885504557737,0.009720925727338157,0.9913885288236488,-0.14,-2.33,-1.82,-2.73,-1.26,-106.5,115.26568395069654,122.84141773025152,44.672660446172934,61.038962064756994,51.983713758297824,-123.41487638512658
1310,71.422,94.373,127.436,20.48261139784353,-1.0268327613693815,3.161564028427174,0.025504885504557737,0.009720925727338157,0.9913885288236488,-0.14,-2.33,-1.82,-2.73,-1.26,-106.5,115.81547424049023,122.99264838248962,45.41529512012992,66.57460890447487,47.771307744080104,-119.38798655204113
1311,71.945,94.908,127.486,13.940347042673887,14.260202041740985,1.3327291627794642,0.025662611177655368,0.009505271792248773,0.9914032089697006,1.92,-1.79,-0.74,-3.47,-0.56,-98.49,116.35001166551336,123.1347836508649,46.156874623430824,69.888929690203,38.42307935748722,-117.31303429169986
1312,72.468,95.786,127.448,15.342192496113418,25.756109008771162,-1.1147290914961103,0.025662611177655368,0.009505271792248773,0.9914032089697006,1.92,-1.79,-0.74,-3.47,-0.56,-98.49,116.86920485372956,123.2678048454542,46.89736345752854,69.65278944359882,31.971751526202674,-114.78716686021448
1313,73.25399999999998,96.278,127.576,22.11032659146534,13.840051759543293,3.6006638724014777,0.025662611177655368,0.009505271792248773,0.9914032089697006,1.92,-1.79,-0.74,-3.47,-0.56,-98.49,117.3729646583585,123.39169401793468,47.63672614931115,65.0331715830565,37.046837195364496,-116.33421956884202
1314,73.898,97.411,127.395,19.125115077361425,33.64713568734581,-5.375226442550334,0.025326700600004862,0.012545864119540196,0.9914257262957008,-3.37,-2.27,1.94,-3.21,-3.23,-100.43,117.86120417294902,123.5064339636305,48.374927252825444,66.68582327038739,25.695930508337213,-110.27349766035006
1315,74.57600000000002,97.355,127.417,19.192662628092545,-1.585234671346809,0.6227707637435761,0.025326700600004862,0.012545864119540196,0.9914257262957008,-3.37,-2.27,1.94,-3.21,-3.23,-100.43,118.33383874612416,123.61200822349814,49.111931350999754,65.61932542904255,43.6471168089066,-112.21389630631559
1316,75.442,97.78,127.457,23.02028230415481,11.29748265504126,1.0632924851801495,0.025326700600004862,0.012545864119540196,0.9914257262957008,-3.37,-2.27,1.94,-3.21,-3.23,-100.43,118.93960176391178,123.7384891220602,50.092680316420356,64.38768003615586,36.277041400065535,-107.35074742191065
1317,76.03699999999998,98.253,127.373,14.64363063595228,11.641071076983636,-2.0673360897811817,0.02328453333934397,0.0135923868652207,0.9913859434136282,2.24,3.61,0.75,-0.29,-2.05,-99.98,119.37550838202615,123.82261697698593,50.82675384421805,65.65505743149669,34.311216477753575,-107.90650354761246
1318,77.28399999999998,98.95,127.361,31.54805575935436,17.633516330609528,-0.3035899511726277,0.02328453333934397,0.0135923868652207,0.9913859434136282,2.24,3.61,0.75,-0.29,-2.05,-99.98,119.79554435672905,123.8975296919685,51.55951254047818,54.338664260607864,29.83631234112932,-107.83695486754769
1319,77.798,100.264,127.209,14.12631231792436,36.112790633760035,-4.177430880008823,0.024766907980179227,0.011695465473222193,0.9913452379627103,-2.97,1.02,-2.1,0.01,-2.89,-100.79,120.19963497094524,123.96321406047821,52.29092113318655,62.719430977185574,18.13723834525872,-108.4075466480476
1320,78.191,100.637,127.143,10.58386297533127,10.045243994398488,-1.777442637078598,0.024766907980179227,0.011695465473222193,0.9913452379627103,-2.97,1.02,-2.1,0.01,-2.89,-100.79,120.46013433631909,124.00187060039237,52.777759403030736,66.36884111141802,31.98072444404809,-104.80609353468205
1321,78.774,101.359,127.067,16.387452214976342,20.294580616145552,-2.136271643805026,0.024766907980179227,0.011695465473222193,0.9913452379627103,-2.97,1.02,-2.1,0.01,-2.89,-100.79,120.83748964072892,124.05214709543152,53.50683954506493,62.95500830209214,25.5523883654147,-103.41324978373508
1322,79.23,100.789,127.422,13.167393375877195,-16.459241719846187,10.250931246571106,0.020920185795282355,0.00905254575115276,0.9913391304296176,-6.57,2.46,-0.04,-1.69,-1.07,-101.67,121.19871175504728,124.09316372287323,54.234475715611076,64.46920917019901,45.75278645653668,-109.31487056829846
1323,79.904,101.006,127.432,20.983810709837872,6.755915317559112,0.31133250311348426,0.020920185795282355,0.00905254575115276,0.9913391304296176,-6.57,2.46,-0.04,-1.69,-1.07,-101.67,121.54373455931729,124.12491005279884,54.96063279063458,60.43972532217872,33.517883731778355,-103.0376903933514
1324,80.609,101.711,127.347,18.151390319258454,18.151390319258454,-2.1884654994852717,0.020920185795282355,0.00905254575115276,0.9913391304296176,-6.57,2.46,-0.04,-1.69,-1.07,-101.67,121.87249430626524,124.14737641600507,55.68527569046881,59.14008226505598,24.987106421221746,-100.36426366845028
1325,81.075,102.459,127.22,12.416402440649279,19.930191042072014,-3.383869334683204,0.013713512704490642,0.0076267479741552345,0.991340255197756,-0.56,-0.52,-1.43,-2.36,-1.51,-98.1,122.18492963264865,124.16055390536721,56.408369381531976,62.23911941900917,23.04910197185803,-98.42285470504733
1326,82.56299999999997,103.252,126.989,33.92767568060558,18.08107984860213,-5.266998039126147,0.013713512704490642,0.0076267479741552345,0.991340255197756,-0.56,-0.52,-1.43,-2.36,-1.51,-98.1,122.57601495065315,124.16366056636593,57.37002396048616,46.36671324259317,20.982907004175487,-91.41197369772414
1327,82.90799999999999,103.472,126.991,9.46034879894699,6.032686190632853,0.0548426017328984,0.013713512704490642,0.0076267479741552345,0.991340255197756,-0.56,-0.52,-1.43,-2.36,-1.51,-98.1,122.85013480099552,124.15513366835985,58.08936686109523,61.645949392698355,29.044616389233745,-97.41542051894426
1328,83.124,103.028,127.4,5.994338680135264,-12.321696175833615,11.350391297108455,0.013983046560163949,0.0010323670721427637,0.99133784790829,4.33,3.37,-0.1,-1.24,-1.18,-102.31,123.10774304318475,124.13729372620865,58.80704412918087,63.39860021063893,39.53399201787964,-103.06078169590158
1329,83.352,103.822,127.368,2.207078138310313,7.686052814992612,-0.30976535274539885,0.016244846148121692,0.0008014117025304675,0.9913493987618444,2.87,-3.84,-0.4,0.88,-4.34,-101.16,123.71359550234472,124.04415002795936,60.71244250190551,69.03549182608052,18.44162007015685,-75.58824968113845
1330,84.786,104.755,127.102,42.378391157869785,27.572551569241465,-7.860984691766392,0.016244846148121692,0.0008014117025304675,0.9913493987618444,2.87,-3.84,-0.4,0.88,-4.34,-101.16,123.91024419261144,123.99212027249122,61.42371502237235,42.86479373640093,15.426832495789695,-88.45581960787302
1331,86.251,104.444,127.211,43.098376088491506,-9.149211579194896,3.206636855730603,0.016244846148121692,0.0008014117025304675,0.9913493987618444,2.87,-3.84,-0.4,0.88,-4.34,-101.16,124.09016462650992,123.93075796365385,62.13315993007321,40.13129497209764,34.338775370375146,-93.16553529427216
1332,86.85700000000001,104.444,127.178,17.243832342144795,0.0,-0.9390205730871368,0.01979115963878899,0.003399012822112932,0.9913558848656796,0.85,-10.98,-0.09,-4.77,-1.57,-102.53,124.30396896940908,123.83442090527764,63.076183827716655,52.908806425459865,28.997904945642762,-85.99949292583298
1333,87.055,105.547,126.84,5.173359809787773,28.819272071695305,-8.8312909884251,0.01979115963878899,0.003399012822112932,0.9913558848656796,0.85,-10.98,-0.09,-4.77,-1.57,-102.53,124.39966538363949,123.78002846786549,63.54642880325508,57.09657086576947,11.264968133366914,-87.24723214581344
1334,87.604,105.864,126.708,13.83150256978717,7.986496019349171,-3.325607175249546,0.021460450736601747,0.01287576462568698,0.9912966375909736,2.26,-3.85,0.48,-1.25,-1.08,-101.75,124.56859621372952,123.65879529720137,64.48433384078959,52.33337850690642,21.36433105664413,-81.64258030694256
1335,89.2,105.228,126.544,49.390357120752725,-19.681871634585928,-5.075199603886905,0.021460450736601747,0.01287576462568698,0.9912966375909736,2.26,-3.85,0.48,-1.25,-1.08,-101.75,124.64181191346891,123.59195483058771,64.95197355558167,32.80188020023657,37.368802084817325,-87.22488579585547
1336,89.557,105.334,126.669,9.085587763723801,2.6976815208818055,3.181228208586772,0.021460450736601747,0.01287576462568698,0.9912966375909736,2.26,-3.85,0.48,-1.25,-1.08,-101.75,124.76570079607146,123.4458279482024,65.88457661085015,51.780993488870564,24.65366664289873,-83.31749889193817
1337,89.712,106.325,126.45,3.914536821901232,25.02778058389736,-5.530861703202193,0.017720067437857617,0.01747115201425579,0.9912915791785546,-1.34,0.67,-0.7,-2.77,1.76,-99.93,124.8388619931535,123.32534498790072,66.58164718511803,53.92159128548163,10.018297226479078,-80.25225530534631
1338,90.525,106.553,126.418,21.97534868634453,6.162828413882433,-0.8649583738781618,0.017720067437857617,0.01747115201425579,0.9912915791785546,-1.34,0.67,-0.7,-2.77,1.76,-99.93,124.9100246803744,123.15018949487856,67.5078341379449,42.85692905650159,20.010255111627053,-78.11615611102378
1339,91.741,107.644,125.949,28.182724175492943,25.28565137784801,-10.869817136765203,0.017309283543228242,0.014976713809798738,0.9912357147591541,0.77,3.89,0.02,-3.49,-2.11,-99.2,124.94358067167065,123.00794415096331,68.19999988443871,34.39139152396639,5.622712158283553,-73.24844398402368
