posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz,tangx,tangy,tangz,tgyrx,tgyry,tgryz,taccx,taccy,taccz
116.03,156.617,100.328,-51.98123481611794,-2.387534556421897,-13.990114769205126,-0.045772652953709574,-0.03520390117394192,-0.06191251450542647,42.09,-25.55,-0.52,-0.49,-1.32,-97.53,84.06464703408713,155.05728618412564,134.9931322866765,-51.95215027386204,-3.9107407173690203,70.15965590934597,0.0,0.0,-0.06191251450542647,0.0,0.0,0.0,0.0,0.0,-97.53
114.116,156.426,99.791,-52.73453643752587,-5.262432841989323,-14.795426367268387,-0.045772652953709574,-0.03520390117394192,-0.06191251450542647,42.09,-25.55,-0.52,-0.49,-1.32,-97.53,83.00567004989158,154.82554379220517,134.61870111745458,-48.15090146514578,-3.7480300460849674,70.70082665188204,0.0,0.0,-0.06191251450542647,0.0,0.0,0.0,0.0,0.0,-97.53
111.995,156.342,99.143,-54.84588332643761,-2.1721141911453965,-16.756309474555135,-0.03858641542790847,-0.026573927390884013,-0.06163835013868509,-20.67,6.74,0.3,-0.47,0.11,-104.87,81.40824535470406,154.4681571678703,134.05232513871871,-52.09640953259281,-7.773531315997823,69.64663759085067,0.0,0.0,-0.06163835013868509,0.0,0.0,0.0,0.0,0.0,-104.87
110.127,155.687,99.192,-60.09329258484829,-21.0712562329098,1.57632298536247,-0.03858641542790847,-0.026573927390884013,-0.06163835013868509,-20.67,6.74,0.3,-0.47,0.11,-104.87,80.33742464045969,154.22339656917006,133.67159948680012,-46.42987841836452,3.2849282950699457,61.13413021534943,0.0,0.0,-0.06163835013868509,0.0,0.0,0.0,0.0,0.0,-104.87
110.301,156.199,98.663,2.6409252344960477,7.7709983911604965,-8.029019822116934,-0.01745805440108053,-0.018631990669496654,-0.06013993099549203,52.5,-11.77,0.26,1.92,0.52,-100.42,78.18200933131236,153.71830828993595,132.90264290636676,-97.89445134783782,-20.118479940237307,63.510351389978496,0.0,0.0,-0.06013993099549203,0.0,0.0,0.0,0.0,0.0,-100.42
106.906,154.719,99.267,-138.67331100400278,-60.452577403807624,24.671186994526558,-0.01745805440108053,-0.018631990669496654,-0.06013993099549203,52.5,-11.77,0.26,1.92,0.52,-100.42,77.09755615243488,153.4579987925256,132.51442754919645,-23.766347624389937,15.823795172195016,50.28172763887042,0.0,0.0,-0.06013993099549203,0.0,0.0,0.0,0.0,0.0,-100.42
105.357,154.294,99.233,-46.74674070497365,-12.825929502655208,-1.0260743602122107,-0.01745805440108053,-0.018631990669496654,-0.06013993099549203,52.5,-11.77,0.26,1.92,0.52,-100.42,76.0087007269676,153.19252482265213,132.12373127905482,-50.62049795715249,0.23399910429608317,59.115389254822844,0.0,0.0,-0.06013993099549203,0.0,0.0,0.0,0.0,0.0,-100.42
103.88,154.375,98.468,-42.192766954236525,2.313889047591523,-21.853396560589626,-0.01745805440108053,-0.018631990669496654,-0.06013993099549203,52.5,-11.77,0.26,1.92,0.52,-100.42,74.91551449432464,152.92189593734986,131.730562007528,-51.013185080768096,-8.122517242328199,70.77208246185242,0.0,0.0,-0.06013993099549203,0.0,0.0,0.0,0.0,0.0,-100.42
102.162,153.883,98.113,-50.087463556851006,-14.344023323614877,-10.349854227405364,0.028038170475621578,-0.00047495278801109957,-0.05892818694477109,33.56,-21.07,0.4,2.15,0.04,-99.76,73.81806917806209,152.64612187922938,131.33492769628026,-46.245784154936736,0.8191080114822897,64.50546361599338,0.0,0.0,-0.05892818694477109,0.0,0.0,0.0,0.0,0.0,-99.76
100.191,153.151,98.056,-28.7674231920018,-10.683791870393334,-0.8319346128585295,0.028038170475621578,-0.00047495278801109957,-0.05892818694477109,33.56,-21.07,0.4,2.15,0.04,-99.76,71.61068958136585,152.07917814074733,130.53629605070196,-59.56310237096652,0.3750730786339487,52.53690557570143,0.0,0.0,-0.05892818694477109,0.0,0.0,0.0,0.0,0.0,-99.76
97.816,152.578,97.813,-66.41870350690755,-16.024386151350956,-6.795682085127664,0.05902196343290046,0.023251070630741135,-0.059446993779754945,25.13,-11.8,-0.53,2.93,0.15,-94.22,69.94451229687306,151.6405394401613,129.93091153483255,-43.995775165520655,0.17799679392563816,57.51533887023045,0.0,0.0,-0.059446993779754945,0.0,0.0,0.0,0.0,0.0,-94.22
96.266,152.11,97.401,-64.47050994093658,-19.465934614424313,-17.13667748107504,0.05902196343290046,0.023251070630741135,-0.059446993779754945,25.13,-11.8,-0.53,2.93,0.15,-94.22,69.38714122891145,151.49177524612463,129.7279010310466,-37.79312921075779,3.576816571854213,66.49556846406222,0.0,0.0,-0.059446993779754945,0.0,0.0,0.0,0.0,0.0,-94.22
94.639,151.963,96.901,-49.60819587157391,-4.4821172668237885,-15.2452968259292,0.05902196343290046,0.023251070630741135,-0.059446993779754945,25.13,-11.8,-0.53,2.93,0.15,-94.22,68.2694859624744,151.19042793332238,129.32006268755373,-44.04407651010562,-3.8294509427215666,64.92378771521227,0.0,0.0,-0.059446993779754945,0.0,0.0,0.0,0.0,0.0,-94.22
69.094,163.32,119.014,-200.0,200.0,200.0,0.05902196343290046,0.023251070630741135,-0.059446993779754945,25.13,-11.8,-0.53,2.93,0.15,-94.22,67.14800765596593,150.8839977803631,128.90980811686882,116.18585500569323,-144.3745643504883,-100.60421609093711,0.0,0.0,-0.059446993779754945,0.0,0.0,0.0,0.0,0.0,-94.22
69.094,163.32,119.014,0.0,0.0,0.0,0.0679301741054764,0.023622689357303415,-0.06072549557389124,-1.48,8.7,-1.27,1.41,-3.33,-99.18,66.02277988917537,150.57249581869917,128.49714562663289,-22.89800791907465,-29.657637620308655,12.397028074661499,0.0,0.0,-0.06072549557389124,0.0,0.0,0.0,0.0,0.0,-99.18
91.632,150.849,96.465,200.0,-200.0,-200.0,0.0679301741054764,0.023622689357303415,-0.06072549557389124,-1.48,8.7,-1.27,1.41,-3.33,-99.18,64.89387648789288,150.25593326236756,128.08208357324727,-172.40672208372996,118.83758919424045,181.96948380356466,0.0,0.0,-0.06072549557389124,0.0,0.0,0.0,0.0,0.0,-99.18
90.159,150.33,96.308,-42.14954073311011,-14.851060176838557,-4.492517240392494,0.0679301741054764,0.023622689357303415,-0.06072549557389124,-1.48,8.7,-1.27,1.41,-3.33,-99.18,63.1937916574897,149.7716257918091,127.45500971142889,-56.25808080736799,-0.5740255064314725,53.99703110712472,0.0,0.0,-0.06072549557389124,0.0,0.0,0.0,0.0,0.0,-99.18
88.686,149.774,96.485,-65.64463657025709,-24.77828780248726,7.888052052230157,0.05311442219515655,0.018609909011444735,-0.06140200146921632,-17.17,4.3,-1.01,2.12,-2.02,-100.25,62.625339285938686,149.60767213234337,127.24479444541754,-37.51068057282537,5.554692487407178,54.480968122848296,0.0,0.0,-0.06140200146921632,0.0,0.0,0.0,0.0,0.0,-100.25
87.267,149.003,96.687,-42.749977404874855,-23.22778899165532,6.085620462145578,0.05311442219515655,0.018609909011444735,-0.06140200146921632,-17.17,4.3,-1.01,2.12,-2.02,-100.25,61.48585432317879,149.27599689598142,126.82258432604962,-46.338319967967806,7.124945370694653,49.70259348853852,0.0,0.0,-0.06140200146921632,0.0,0.0,0.0,0.0,0.0,-100.25
87.07,148.819,96.148,-2.9129515444558214,-2.720726315633789,-7.969953718079545,0.05311442219515655,0.018609909011444735,-0.06140200146921632,-17.17,4.3,-1.01,2.12,-2.02,-100.25,58.62252738870938,148.42489946481322,125.75672811466909,-95.75195033517076,-10.778898516489086,50.13026393404342,0.0,0.0,-0.06140200146921632,0.0,0.0,0.0,0.0,0.0,-100.25
86.291,148.159,95.773,-22.608544230322625,-19.15486417459939,-10.88344555374971,0.05311442219515655,0.018609909011444735,-0.06140200146921632,-17.17,4.3,-1.01,2.12,-2.02,-100.25,57.47154805900111,148.07572892764148,125.32627592766778,-62.06581574998194,4.499230640601096,57.09263801320924,0.0,0.0,-0.06140200146921632,0.0,0.0,0.0,0.0,0.0,-100.25
85.58,147.674,95.346,-20.659596106348932,-14.092692140054778,-12.407380502687563,0.05311442219515655,0.018609909011444735,-0.06140200146921632,-17.17,4.3,-1.01,2.12,-2.02,-100.25,56.317454138053776,147.7215876791405,124.89348838751985,-64.0009987036246,2.0561531236004407,57.826264137319875,0.0,0.0,-0.06140200146921632,0.0,0.0,0.0,0.0,0.0,-100.25
84.525,146.952,95.122,-28.32138734530597,-19.38203001261734,-6.013261388956102,0.0643864619735206,-0.03014969864769873,-0.060439725215030334,-19.49,-20.11,-0.68,-0.43,2.64,-99.28,55.16032134555577,147.362488468357,124.4583742581582,-59.086762050180866,6.248069236227142,54.332581605565366,0.0,0.0,-0.060439725215030334,0.0,0.0,0.0,0.0,0.0,-99.28
83.836,146.44,94.996,-27.28064618308549,-20.272410516312974,-4.98891352549908,0.0643864619735206,-0.03014969864769873,-0.060439725215030334,-19.49,-20.11,-0.68,-0.43,2.64,-99.28,54.00022560057405,146.99844422282374,124.02094235062906,-55.70074122488449,6.411451848310516,55.93173528901921,0.0,0.0,-0.060439725215030334,0.0,0.0,0.0,0.0,0.0,-99.28
83.027,146.14,94.909,-12.673496882539046,-4.6996898204720265,-1.3629100479366651,0.03958145690460291,0.006137758583581406,-0.061675516160243964,-19.17,-33.26,0.54,-0.27,-0.24,-102.3,51.67144989642729,146.25557322727104,123.13916067974868,-92.95971609956369,-9.156132965540664,40.12431301645719,0.0,0.0,-0.061675516160243964,0.0,0.0,0.0,0.0,0.0,-102.3
82.906,145.176,94.792,-3.169696652171507,-25.25278985697068,-3.064913291769383,0.03958145690460291,0.006137758583581406,-0.061675516160243964,-19.17,-33.26,0.54,-0.27,-0.24,-102.3,50.502922727400836,145.87677322052724,122.69482877244609,-79.22293898969126,10.151515411076366,49.77956578445543,0.0,0.0,-0.061675516160243964,0.0,0.0,0.0,0.0,0.0,-102.3
82.193,144.716,94.569,-21.00147275405031,-13.549337260676865,-6.568483063328394,0.03958145690460291,0.006137758583581406,-0.061675516160243964,-19.17,-33.26,0.54,-0.27,-0.24,-102.3,49.33173817614378,145.49308166462217,122.24821479871189,-71.28084144361391,2.6677067240830183,50.89705139946224,0.0,0.0,-0.061675516160243964,0.0,0.0,0.0,0.0,0.0,-102.3
81.384,144.529,94.404,-31.856664697775052,-7.363654262650593,-6.4973419964562416,0.022471041964817313,0.03050097478806449,-0.061869168107413164,-18.95,-15.24,1.6,-1.06,-0.69,-103.12,48.15797308365389,145.10451237241037,121.7993278024637,-70.59448914338671,-1.8955351332524664,49.43653754910607,0.0,0.0,-0.061869168107413164,0.0,0.0,0.0,0.0,0.0,-103.12
80.932,143.907,94.296,-12.09558725146507,-16.644812545157368,-2.8900960689338726,0.022471041964817313,0.03050097478806449,-0.061869168107413164,-18.95,-15.24,1.6,-1.06,-0.69,-103.12,46.981704460238085,144.7110793323445,121.34817687364792,-77.4066086091705,5.004499890406892,47.875002740113075,0.0,0.0,-0.061869168107413164,0.0,0.0,0.0,0.0,0.0,-103.12
80.409,143.522,94.116,-8.323784059078115,-6.127450980392465,-2.864782276547091,0.0036820987196170946,0.040067357997186547,-0.06089404054845236,-23.94,2.79,1.15,-2.69,3.08,-102.89,44.62196547807079,143.90967883742258,120.43911980713666,-97.69367239549072,-5.486156902480266,40.65745882431918,0.0,0.0,-0.06089404054845236,0.0,0.0,0.0,0.0,0.0,-102.89
79.937,142.999,94.183,-13.121316579562116,-14.53908595574325,1.8625597687091984,0.0036820987196170946,0.040067357997186547,-0.06089404054845236,-23.94,2.79,1.15,-2.69,3.08,-102.89,43.43864994094769,143.50174023289782,119.9812320778157,-82.2064991725889,2.711291788608289,42.691218932704274,0.0,0.0,-0.06089404054845236,0.0,0.0,0.0,0.0,0.0,-102.89
79.262,142.562,94.244,-19.949756169646733,-12.915619920200486,1.8028668538493526,0.0036820987196170946,0.040067357997186547,-0.06089404054845236,-23.94,2.79,1.15,-2.69,3.08,-102.89,42.2531405059969,143.08899558014286,119.52111723230345,-80.19500613250793,1.3967415457554568,41.726427092631106,0.0,0.0,-0.06089404054845236,0.0,0.0,0.0,0.0,0.0,-102.89
78.781,141.98,94.282,-14.990961790188695,-18.138752103721934,1.1843171476655456,-0.012398329978054293,0.02571479258494873,-0.060455398863933245,-3.95,19.64,-0.17,0.03,-0.67,-98.43,41.0655149540674,142.6714597379206,119.05878458790977,-84.52173396897048,3.8222234529907606,41.057508126397956,0.0,0.0,-0.060455398863933245,0.0,0.0,0.0,0.0,0.0,-98.43
78.449,141.527,94.137,-5.032666858676164,-6.866861707771877,-2.1980020918915857,-0.012398329978054293,0.02571479258494873,-0.060455398863933245,-3.95,19.64,-0.17,0.03,-0.67,-98.43,38.68422731174348,141.82207478199632,118.12750339607993,-108.67826910384156,-5.367427766151326,35.227168778869014,0.0,0.0,-0.060455398863933245,0.0,0.0,0.0,0.0,0.0,-98.43
77.54,141.304,94.001,-26.125944873968667,-6.409335211105245,-3.908832236369261,-0.012398329978054293,0.02571479258494873,-0.060455398863933245,-3.95,19.64,-0.17,0.03,-0.67,-98.43,37.4907214567773,141.39025624606097,117.65857370705608,-82.76417376920926,-2.963215796750967,41.37489913047205,0.0,0.0,-0.060455398863933245,0.0,0.0,0.0,0.0,0.0,-98.43
77.101,140.998,93.849,-18.153248149526824,-12.653516933383434,-6.285407104164125,-0.019124110665767118,0.011475856803872357,-0.059853427137331945,-15.86,3.48,-0.77,1.97,-2.91,-103.41,36.29541194543761,140.9537076750909,117.18746393559356,-81.1836299326088,1.6669014436584746,44.95636528375334,0.0,0.0,-0.059853427137331945,0.0,0.0,0.0,0.0,0.0,-103.41
76.211,140.7,93.863,-23.264932688537463,-7.78983139458899,0.3659652333027263,-0.019124110665767118,0.011475856803872357,-0.059853427137331945,-15.86,3.48,-0.77,1.97,-2.91,-103.41,35.09837720155291,140.5124447847875,116.71418362164914,-94.15439155233246,-5.799520000628449,33.94171317694794,0.0,0.0,-0.059853427137331945,0.0,0.0,0.0,0.0,0.0,-103.41
75.454,140.35,93.856,-18.407294832826867,-8.510638297872202,-0.17021276595756843,-0.039561422088926095,0.0141841213852675,-0.05987808647666714,-19.45,-6.49,-0.89,-0.04,-1.05,-99.01,33.89969576214335,140.06648346056718,116.238742349133,-88.07165789734226,-1.9951122805931993,36.843555916558735,0.0,0.0,-0.05987808647666714,0.0,0.0,0.0,0.0,0.0,-99.01
74.744,140.067,93.867,-12.361585068597982,-4.927223344243802,0.1915175151474666,-0.051385677419080546,0.022667184082657034,-0.06004271029206634,-0.34,-5.32,-1.05,1.17,-2.5,-99.25,31.497707479866154,139.16052989717892,115.28141548262802,-110.14255757362046,-11.12098485235352,27.44735134837598,0.0,0.0,-0.06004271029206634,0.0,0.0,0.0,0.0,0.0,-99.25
73.841,139.736,93.918,-24.615636244684488,-9.023007305637806,1.390251880929068,-0.051385677419080546,0.022667184082657034,-0.06004271029206634,-0.34,-5.32,-1.05,1.17,-2.5,-99.25,30.294558230587803,138.70057027224146,114.79954927447554,-89.85326460722302,-3.9638366404682652,32.934843455684785,0.0,0.0,-0.06004271029206634,0.0,0.0,0.0,0.0,0.0,-99.25
72.775,139.672,93.793,-45.14271195053732,-2.7102566274241107,-5.293469975438299,-0.051385677419080546,0.022667184082657034,-0.06004271029206634,-0.34,-5.32,-1.05,1.17,-2.5,-99.25,29.6924793493313,138.4688519658579,114.55781973862304,-77.48292369415839,-4.873944742671936,38.94810364991365,0.0,0.0,-0.06004271029206634,0.0,0.0,0.0,0.0,0.0,-99.25
71.604,139.751,93.612,-35.948916313624565,2.4252471296128117,-5.556578866581065,-0.04796524030667247,0.02792362276573655,-0.05963517052447584,0.31,-4.11,-1.25,0.71,-1.18,-101.33,28.487362451349206,138.00194879255835,114.07277392213567,-85.02036306508687,-11.6166879660791,35.54242964007552,0.0,0.0,-0.05963517052447584,0.0,0.0,0.0,0.0,0.0,-101.33
70.538,139.579,93.578,-28.956375292008545,-4.672135600586653,-0.9235616884878528,-0.04796524030667247,0.02792362276573655,-0.05963517052447584,0.31,-4.11,-1.25,0.71,-1.18,-101.33,27.281032604148237,137.5304375629265,113.5856206355327,-86.88860380388394,-8.507850821142,32.41763714659956,0.0,0.0,-0.05963517052447584,0.0,0.0,0.0,0.0,0.0,-101.33
69.256,139.353,93.406,-19.29589548307465,-3.4016165204172113,-2.588840891644923,-0.05304408296457833,0.023453234519465318,-0.059298273267399296,-4.1,11.07,0.59,-1.08,3.22,-102.49,24.260420916425392,136.33161104317483,112.35858207974772,-114.270510319649,-20.5143201516523,21.321482539530678,0.0,0.0,-0.059298273267399296,0.0,0.0,0.0,0.0,0.0,-102.49
67.795,139.134,93.46,-41.44798433998123,-6.212942211127195,1.531958353428121,-0.05304408296457833,0.023453234519465318,-0.059298273267399296,-4.1,11.07,0.59,-1.08,3.22,-102.49,23.050469503930383,135.8441063725323,111.86413061159254,-83.9335509597215,-10.475761569474145,27.845323976393928,0.0,0.0,-0.059298273267399296,0.0,0.0,0.0,0.0,0.0,-102.49
66.268,139.351,93.48,-64.20822470776221,9.124547977462491,0.8409721638218077,-0.05304408296457833,0.023453234519465318,-0.059298273267399296,-4.1,11.07,0.59,-1.08,3.22,-102.49,22.445167745164134,135.5986540436112,111.61613072065535,-72.06727760097206,-14.29138300833903,31.526817848426404,0.0,0.0,-0.059298273267399296,0.0,0.0,0.0,0.0,0.0,-102.49
64.773,139.04,93.483,-38.84024836974889,-8.079810864877688,0.07794029773194029,-0.040214599619238074,0.010233746387269732,-0.060956324699636244,19.1,15.96,-1.55,-0.65,-0.98,-101.7,20.628077409727883,134.8555236217409,110.86904949418606,-91.3554033084771,-14.683530029442071,22.825438611565296,0.0,0.0,-0.060956324699636244,0.0,0.0,0.0,0.0,0.0,-101.7
63.373,139.039,93.449,-38.08694705914355,-0.027204962185232464,-0.9249687142936511,-0.040214599619238074,0.010233746387269732,-0.060956324699636244,19.1,15.96,-1.55,-0.65,-0.98,-101.7,19.415795660296997,134.3544811304643,110.36843999529337,-83.34034674728107,-16.68229435343875,26.16295990738481,0.0,0.0,-0.060956324699636244,0.0,0.0,0.0,0.0,0.0,-101.7
61.934,138.891,93.378,-22.72476035563697,-2.3372234417193773,-1.1212355700140226,-0.023843545533323872,0.004167774146501233,-0.06186512164136595,14.29,3.58,-0.67,1.71,-3.23,-98.8,16.98945843841001,133.33898410287784,109.36113380355006,-102.9013597890212,-23.894406572156406,17.282349378808426,0.0,0.0,-0.06186512164136595,0.0,0.0,0.0,0.0,0.0,-98.8
60.372,138.626,93.479,-65.33651231856769,-11.084619567490122,4.224704061571886,-0.023843545533323872,0.004167774146501233,-0.06186512164136595,14.29,3.58,-0.67,1.71,-3.23,-98.8,15.775562157068922,132.82456612435132,108.85445750861538,-82.18746239226134,-15.11208007416948,21.020752292865993,0.0,0.0,-0.06186512164136595,0.0,0.0,0.0,0.0,0.0,-98.8
58.715,138.786,93.376,-46.35354015721589,4.475900075530718,-2.8813606736228055,-0.023843545533323872,0.004167774146501233,-0.06186512164136595,14.29,3.58,-0.67,1.71,-3.23,-98.8,14.561286943166529,132.3057264747093,108.3457794142942,-79.9004057999295,-22.88393085419999,23.255596237198784,0.0,0.0,-0.06186512164136595,0.0,0.0,0.0,0.0,0.0,-98.8
57.479,138.494,93.454,-34.64319748864858,-8.184315264308582,2.186221200739636,-0.023843545533323872,0.004167774146501233,-0.06186512164136595,14.29,3.58,-0.67,1.71,-3.23,-98.8,13.346712464864297,131.78248383212326,107.83510982130053,-86.17790074339939,-16.623211327828997,19.356931354844257,0.0,0.0,-0.06186512164136595,0.0,0.0,0.0,0.0,0.0,-98.8
55.802,138.07,93.384,-26.233457435159398,-6.632669023558593,-1.0950161123798328,-0.0058944970383298005,0.002953301981809949,-0.06183852410802773,15.43,1.44,-0.06,2.46,-2.92,-100.86,10.916984480648626,130.7228650726625,106.80783754358134,-99.26555018116369,-23.934665849492806,11.951637419631453,0.0,0.0,-0.06183852410802773,0.0,0.0,0.0,0.0,0.0,-100.86
54.092,137.463,93.315,-46.616869309197995,-16.547625538411193,-1.8810315686168315,-0.0058944970383298005,0.002953301981809949,-0.06183852410802773,15.43,1.44,-0.06,2.46,-2.92,-100.86,10.905504307954024,129.91673439049407,106.03223285400438,-59.167734146829154,-17.777640827158066,14.326706050194137,0.0,0.0,-0.06183852410802773,0.0,0.0,0.0,0.0,0.0,-100.86
52.471,138.239,93.157,-66.00969173759019,31.59995113409661,-6.434010669055717,0.0031591085888131357,0.008580700010583737,-0.061990110803956465,5.39,-10.24,-1.13,0.78,-0.09,-98.28,11.512984151711105,129.64586242923937,105.77272388395068,-46.850513406290055,-32.545629057511476,23.204184261737826,0.0,0.0,-0.061990110803956465,0.0,0.0,0.0,0.0,0.0,-98.28
51.072,137.758,93.245,-37.88658397876818,-13.026052104208269,2.3831446677140247,0.0031591085888131357,0.008580700010583737,-0.061990110803956465,5.39,-10.24,-1.13,0.78,-0.09,-98.28,12.727859425391392,129.10089051840433,105.25225271243109,-35.946386421028585,-17.927513246453294,14.407147743570974,0.0,0.0,-0.061990110803956465,0.0,0.0,0.0,0.0,0.0,-98.28
